user_id,region,activity_month,modules_completed,track_enrolled,learning_hours_logged
U0001,South,2023-01,10,STEM,35.4
U0001,South,2023-02,3,STEM,38.0
U0001,East,2023-03,9,Healthcare,23.3
U0001,East,2023-04,5,STEM,5.0
U0001,North,2023-05,7,STEM,34.2
U0001,West,2023-06,9,Healthcare,24.8
U0001,West,2023-07,1,Business,2.3
U0001,West,2023-08,1,Healthcare,25.9
U0001,East,2023-09,2,Arts,13.6
U0001,East,2023-10,3,Business,17.0
U0001,North,2023-11,8,Arts,22.2
U0001,North,2023-12,8,Healthcare,3.7
U0002,South,2023-01,5,Business,36.1
U0002,North,2023-02,5,STEM,20.7
U0002,North,2023-03,9,Arts,2.4
U0002,South,2023-04,2,Arts,20.9
U0002,West,2023-05,5,STEM,36.0
U0002,North,2023-06,1,Healthcare,34.8
U0002,North,2023-07,4,Healthcare,30.2
U0002,East,2023-08,8,Business,21.3
U0002,North,2023-09,10,Business,14.8
U0002,North,2023-10,1,STEM,17.9
U0002,South,2023-11,7,Arts,30.0
U0002,North,2023-12,7,Healthcare,31.7
U0003,North,2023-01,0,Business,21.9
U0003,East,2023-02,9,Arts,15.4
U0003,West,2023-03,1,Business,38.4
U0003,East,2023-04,9,Healthcare,14.3
U0003,North,2023-05,2,Healthcare,19.2
U0003,East,2023-06,6,Business,17.5
U0003,North,2023-07,7,Healthcare,15.9
U0003,North,2023-08,5,STEM,16.5
U0003,West,2023-09,4,Arts,10.8
U0003,North,2023-10,5,Business,31.0
U0003,North,2023-11,2,Business,0.4
U0003,East,2023-12,6,Business,30.0
U0004,West,2023-01,3,Healthcare,22.1
U0004,South,2023-02,4,Healthcare,22.7
U0004,West,2023-03,8,Healthcare,11.3
U0004,East,2023-04,10,Arts,17.5
U0004,East,2023-05,1,Business,6.1
U0004,South,2023-06,0,Arts,14.4
U0004,East,2023-07,9,Business,26.6
U0004,North,2023-08,1,Arts,20.9
U0004,East,2023-09,4,STEM,29.1
U0004,West,2023-10,7,Healthcare,11.4
U0004,West,2023-11,0,Healthcare,27.6
U0004,West,2023-12,5,STEM,16.4
U0005,East,2023-01,2,Arts,4.4
U0005,South,2023-02,10,Arts,35.6
U0005,East,2023-03,10,Arts,26.7
U0005,West,2023-04,10,Business,30.2
U0005,North,2023-05,8,Arts,22.2
U0005,South,2023-06,0,STEM,34.1
U0005,West,2023-07,10,Business,34.4
U0005,East,2023-08,1,Healthcare,3.7
U0005,North,2023-09,6,Arts,29.7
U0005,North,2023-10,10,STEM,3.5
U0005,West,2023-11,8,Arts,37.4
U0005,East,2023-12,9,Business,36.8
U0006,East,2023-01,4,Business,35.7
U0006,North,2023-02,6,Arts,39.3
U0006,South,2023-03,7,Business,17.4
U0006,South,2023-04,2,Arts,13.0
U0006,North,2023-05,5,Arts,23.1
U0006,North,2023-06,2,Business,35.7
U0006,West,2023-07,7,Arts,28.1
U0006,East,2023-08,10,Arts,0.3
U0006,North,2023-09,7,STEM,15.4
U0006,North,2023-10,2,STEM,10.8
U0006,North,2023-11,8,Arts,34.2
U0006,North,2023-12,2,Healthcare,27.1
U0007,West,2023-01,1,Arts,38.4
U0007,South,2023-02,10,Arts,16.2
U0007,North,2023-03,4,Business,12.1
U0007,East,2023-04,9,Healthcare,11.2
U0007,North,2023-05,1,STEM,6.8
U0007,West,2023-06,7,STEM,0.4
U0007,West,2023-07,6,STEM,38.0
U0007,South,2023-08,10,Healthcare,10.7
U0007,South,2023-09,8,Business,30.6
U0007,North,2023-10,5,Healthcare,36.3
U0007,East,2023-11,8,Healthcare,21.2
U0007,West,2023-12,9,Healthcare,26.2
U0008,East,2023-01,3,Business,11.2
U0008,South,2023-02,0,Healthcare,25.2
U0008,South,2023-03,0,Healthcare,17.2
U0008,West,2023-04,7,Business,29.3
U0008,East,2023-05,0,Healthcare,5.2
U0008,South,2023-06,5,Business,22.1
U0008,North,2023-07,6,STEM,23.3
U0008,South,2023-08,8,STEM,25.7
U0008,West,2023-09,0,Healthcare,12.4
U0008,East,2023-10,5,STEM,32.5
U0008,South,2023-11,8,Business,22.9
U0008,West,2023-12,1,STEM,31.5
U0009,West,2023-01,10,Business,21.2
U0009,South,2023-02,4,Business,31.7
U0009,East,2023-03,2,Healthcare,22.1
U0009,North,2023-04,0,Business,13.3
U0009,West,2023-05,8,Healthcare,6.9
U0009,East,2023-06,1,Healthcare,22.7
U0009,West,2023-07,0,Business,7.7
U0009,North,2023-08,3,Arts,9.2
U0009,East,2023-09,9,Business,9.9
U0009,West,2023-10,4,Arts,21.6
U0009,South,2023-11,0,STEM,13.4
U0009,West,2023-12,10,Business,30.9
U0010,West,2023-01,1,Healthcare,13.8
U0010,West,2023-02,2,STEM,17.1
U0010,North,2023-03,5,Healthcare,15.7
U0010,North,2023-04,2,STEM,16.7
U0010,North,2023-05,4,STEM,22.9
U0010,East,2023-06,7,Arts,5.4
U0010,North,2023-07,6,Healthcare,38.5
U0010,East,2023-08,8,Healthcare,28.8
U0010,East,2023-09,6,STEM,6.1
U0010,South,2023-10,6,STEM,34.6
U0010,North,2023-11,4,Arts,10.2
U0010,North,2023-12,0,STEM,30.7
U0011,South,2023-01,3,Arts,4.5
U0011,South,2023-02,9,Business,3.7
U0011,South,2023-03,7,Arts,15.1
U0011,South,2023-04,10,Healthcare,5.2
U0011,West,2023-05,5,Healthcare,1.1
U0011,North,2023-06,4,Arts,24.4
U0011,East,2023-07,7,STEM,0.2
U0011,West,2023-08,5,Business,21.9
U0011,South,2023-09,0,Business,14.8
U0011,South,2023-10,5,Arts,39.7
U0011,South,2023-11,8,Healthcare,22.3
U0011,North,2023-12,1,Healthcare,32.7
U0012,North,2023-01,0,Arts,11.1
U0012,West,2023-02,2,Business,29.4
U0012,West,2023-03,4,STEM,7.7
U0012,South,2023-04,3,Arts,30.2
U0012,South,2023-05,6,Arts,28.9
U0012,North,2023-06,5,STEM,29.7
U0012,East,2023-07,0,STEM,16.7
U0012,West,2023-08,7,STEM,9.9
U0012,East,2023-09,7,STEM,37.2
U0012,West,2023-10,7,Business,37.6
U0012,East,2023-11,10,Healthcare,20.7
U0012,West,2023-12,6,Arts,18.0
U0013,South,2023-01,4,Business,39.6
U0013,North,2023-02,4,STEM,18.2
U0013,East,2023-03,2,Arts,36.2
U0013,South,2023-04,7,Healthcare,4.3
U0013,North,2023-05,0,STEM,29.5
U0013,West,2023-06,5,STEM,16.3
U0013,South,2023-07,7,STEM,22.5
U0013,North,2023-08,5,STEM,36.0
U0013,West,2023-09,1,Healthcare,0.7
U0013,West,2023-10,4,STEM,16.8
U0013,North,2023-11,8,Arts,36.6
U0013,West,2023-12,9,Arts,39.4
U0014,South,2023-01,5,STEM,19.0
U0014,North,2023-02,9,Arts,23.7
U0014,South,2023-03,7,Healthcare,11.6
U0014,South,2023-04,2,STEM,13.1
U0014,East,2023-05,4,STEM,17.9
U0014,East,2023-06,0,STEM,26.8
U0014,South,2023-07,4,STEM,38.2
U0014,North,2023-08,6,STEM,27.4
U0014,South,2023-09,0,Arts,29.7
U0014,East,2023-10,8,Healthcare,15.5
U0014,North,2023-11,8,Arts,26.8
U0014,South,2023-12,7,Business,21.9
U0015,West,2023-01,8,STEM,6.3
U0015,East,2023-02,8,Arts,21.8
U0015,South,2023-03,10,STEM,37.4
U0015,South,2023-04,2,Arts,24.3
U0015,West,2023-05,6,Arts,34.3
U0015,North,2023-06,4,Business,34.3
U0015,East,2023-07,7,Healthcare,0.2
U0015,South,2023-08,10,Arts,31.0
U0015,East,2023-09,4,STEM,22.1
U0015,South,2023-10,2,Healthcare,9.6
U0015,West,2023-11,9,Healthcare,17.7
U0015,West,2023-12,7,Arts,13.0
U0016,South,2023-01,8,Business,2.2
U0016,North,2023-02,6,Arts,25.2
U0016,West,2023-03,2,Business,4.1
U0016,East,2023-04,2,STEM,11.1
U0016,East,2023-05,8,STEM,37.8
U0016,West,2023-06,9,Arts,35.2
U0016,East,2023-07,8,STEM,3.0
U0016,North,2023-08,6,Arts,34.5
U0016,East,2023-09,3,Healthcare,38.4
U0016,South,2023-10,10,Healthcare,5.8
U0016,East,2023-11,8,Business,36.2
U0016,South,2023-12,4,Healthcare,35.8
U0017,West,2023-01,2,Arts,35.2
U0017,South,2023-02,5,Business,11.1
U0017,South,2023-03,9,Business,25.7
U0017,South,2023-04,1,Arts,26.6
U0017,East,2023-05,9,Business,14.3
U0017,South,2023-06,2,Business,33.0
U0017,West,2023-07,5,Healthcare,20.1
U0017,North,2023-08,4,STEM,17.7
U0017,West,2023-09,1,Healthcare,35.9
U0017,West,2023-10,1,Arts,11.4
U0017,East,2023-11,3,Healthcare,28.5
U0017,South,2023-12,4,STEM,5.2
U0018,East,2023-01,5,Business,38.2
U0018,South,2023-02,7,Arts,37.5
U0018,South,2023-03,3,Healthcare,33.4
U0018,West,2023-04,2,Business,2.6
U0018,North,2023-05,1,Arts,18.6
U0018,East,2023-06,5,Business,5.7
U0018,West,2023-07,2,STEM,1.7
U0018,West,2023-08,5,Business,35.8
U0018,North,2023-09,3,Arts,26.1
U0018,East,2023-10,10,Business,12.3
U0018,West,2023-11,5,Business,12.2
U0018,North,2023-12,7,Healthcare,17.4
U0019,West,2023-01,9,STEM,1.8
U0019,South,2023-02,9,Healthcare,33.4
U0019,West,2023-03,3,Arts,39.8
U0019,East,2023-04,5,Healthcare,15.6
U0019,West,2023-05,1,Arts,10.7
U0019,North,2023-06,0,Healthcare,31.3
U0019,West,2023-07,10,Business,16.8
U0019,North,2023-08,3,Arts,29.9
U0019,South,2023-09,2,Arts,31.9
U0019,East,2023-10,10,Healthcare,40.0
U0019,East,2023-11,0,Healthcare,12.2
U0019,North,2023-12,9,Business,6.6
U0020,East,2023-01,10,STEM,34.9
U0020,West,2023-02,6,Arts,36.3
U0020,South,2023-03,9,STEM,37.9
U0020,South,2023-04,10,Business,24.3
U0020,North,2023-05,7,STEM,14.7
U0020,South,2023-06,6,Business,15.1
U0020,North,2023-07,6,Business,29.4
U0020,East,2023-08,8,Business,33.0
U0020,East,2023-09,9,Business,31.9
U0020,West,2023-10,5,STEM,29.9
U0020,North,2023-11,10,STEM,26.4
U0020,North,2023-12,10,Healthcare,2.1
U0021,East,2023-01,3,STEM,28.2
U0021,East,2023-02,9,Arts,19.2
U0021,West,2023-03,3,Business,21.6
U0021,South,2023-04,10,Arts,21.7
U0021,South,2023-05,10,Business,10.6
U0021,West,2023-06,5,STEM,33.1
U0021,South,2023-07,6,STEM,15.8
U0021,East,2023-08,0,STEM,37.2
U0021,North,2023-09,0,Arts,15.5
U0021,South,2023-10,8,STEM,2.7
U0021,East,2023-11,2,Healthcare,36.6
U0021,South,2023-12,9,Healthcare,33.6
U0022,West,2023-01,5,Arts,30.8
U0022,North,2023-02,1,Arts,1.5
U0022,North,2023-03,2,STEM,32.8
U0022,North,2023-04,10,Business,34.1
U0022,North,2023-05,6,Business,14.5
U0022,East,2023-06,4,Arts,30.6
U0022,East,2023-07,5,Healthcare,16.4
U0022,South,2023-08,4,STEM,29.2
U0022,South,2023-09,6,Healthcare,39.5
U0022,North,2023-10,1,Business,34.1
U0022,North,2023-11,7,Healthcare,28.0
U0022,West,2023-12,1,Business,28.8
U0023,North,2023-01,5,Arts,35.0
U0023,North,2023-02,10,Healthcare,4.8
U0023,East,2023-03,6,Healthcare,24.6
U0023,West,2023-04,0,Business,13.1
U0023,East,2023-05,4,STEM,8.0
U0023,North,2023-06,4,STEM,37.0
U0023,South,2023-07,8,Business,21.5
U0023,West,2023-08,3,STEM,21.0
U0023,West,2023-09,5,Healthcare,8.7
U0023,East,2023-10,6,STEM,27.8
U0023,North,2023-11,10,Healthcare,35.3
U0023,East,2023-12,1,Healthcare,3.2
U0024,South,2023-01,4,STEM,23.6
U0024,South,2023-02,0,STEM,5.8
U0024,South,2023-03,2,Healthcare,13.9
U0024,North,2023-04,0,Arts,34.4
U0024,West,2023-05,5,STEM,10.0
U0024,North,2023-06,7,Arts,21.6
U0024,South,2023-07,5,Business,4.1
U0024,South,2023-08,6,Arts,26.2
U0024,West,2023-09,9,Healthcare,0.1
U0024,South,2023-10,3,Arts,23.6
U0024,North,2023-11,1,Healthcare,36.3
U0024,West,2023-12,9,Arts,5.2
U0025,South,2023-01,8,STEM,6.9
U0025,East,2023-02,0,STEM,22.5
U0025,East,2023-03,0,Business,5.1
U0025,South,2023-04,9,Arts,3.4
U0025,South,2023-05,3,Business,29.3
U0025,West,2023-06,4,Healthcare,22.1
U0025,West,2023-07,2,STEM,17.1
U0025,South,2023-08,5,Healthcare,29.1
U0025,East,2023-09,2,STEM,21.1
U0025,South,2023-10,7,STEM,18.6
U0025,North,2023-11,9,Healthcare,5.5
U0025,West,2023-12,4,Arts,24.8
U0026,South,2023-01,7,Healthcare,36.7
U0026,North,2023-02,0,STEM,37.2
U0026,West,2023-03,6,Healthcare,26.4
U0026,South,2023-04,0,STEM,21.4
U0026,North,2023-05,8,Healthcare,10.0
U0026,West,2023-06,1,Healthcare,23.5
U0026,South,2023-07,7,Business,9.2
U0026,South,2023-08,1,Arts,2.1
U0026,West,2023-09,0,Healthcare,6.2
U0026,East,2023-10,6,Healthcare,4.7
U0026,South,2023-11,2,Business,7.1
U0026,West,2023-12,1,STEM,21.6
U0027,North,2023-01,8,Healthcare,13.5
U0027,West,2023-02,7,Arts,18.1
U0027,East,2023-03,5,STEM,11.7
U0027,South,2023-04,1,STEM,35.5
U0027,North,2023-05,7,Business,34.6
U0027,East,2023-06,0,Arts,11.9
U0027,South,2023-07,3,Arts,25.4
U0027,North,2023-08,1,Business,11.6
U0027,South,2023-09,8,Business,10.5
U0027,West,2023-10,3,STEM,3.8
U0027,East,2023-11,3,Healthcare,21.5
U0027,North,2023-12,0,STEM,4.1
U0028,West,2023-01,9,Business,23.6
U0028,East,2023-02,5,Arts,25.6
U0028,North,2023-03,6,STEM,34.4
U0028,North,2023-04,2,Healthcare,25.0
U0028,West,2023-05,3,Arts,1.9
U0028,South,2023-06,9,Business,23.4
U0028,North,2023-07,8,Arts,29.3
U0028,North,2023-08,6,Business,12.8
U0028,South,2023-09,2,Healthcare,3.6
U0028,North,2023-10,3,Arts,24.0
U0028,West,2023-11,8,STEM,3.6
U0028,South,2023-12,8,STEM,26.1
U0029,East,2023-01,4,Arts,24.5
U0029,South,2023-02,9,STEM,34.5
U0029,South,2023-03,4,Arts,18.1
U0029,North,2023-04,10,STEM,33.2
U0029,East,2023-05,7,Business,20.4
U0029,North,2023-06,2,Arts,10.8
U0029,East,2023-07,6,Healthcare,13.2
U0029,North,2023-08,7,Business,3.2
U0029,South,2023-09,10,Business,37.1
U0029,North,2023-10,4,Healthcare,15.0
U0029,East,2023-11,0,Arts,5.6
U0029,South,2023-12,4,Healthcare,1.7
U0030,North,2023-01,6,Arts,33.9
U0030,East,2023-02,5,STEM,35.9
U0030,West,2023-03,2,Healthcare,20.5
U0030,East,2023-04,0,STEM,2.6
U0030,South,2023-05,1,Healthcare,5.2
U0030,East,2023-06,1,Healthcare,28.7
U0030,West,2023-07,10,STEM,32.0
U0030,East,2023-08,6,Healthcare,23.0
U0030,East,2023-09,2,Healthcare,1.6
U0030,South,2023-10,9,Healthcare,28.5
U0030,North,2023-11,0,Arts,33.3
U0030,West,2023-12,5,Arts,4.8
