region,month,avg_learning_hours,active_users,track_focus
North,2023-01,24.2,180,Arts
North,2023-02,16.4,56,STEM
North,2023-03,21.4,195,Business
North,2023-04,24.1,121,Business
North,2023-05,13.7,223,Business
North,2023-06,23.6,237,Business
North,2023-07,19.6,241,Arts
North,2023-08,22.0,284,Healthcare
North,2023-09,11.2,217,Arts
North,2023-10,14.6,256,STEM
North,2023-11,20.8,238,Healthcare
North,2023-12,19.2,51,Arts
South,2023-01,14.4,227,STEM
South,2023-02,19.4,181,Arts
South,2023-03,5.5,55,Healthcare
South,2023-04,5.5,145,Arts
South,2023-05,6.1,81,STEM
South,2023-06,20.6,236,Business
South,2023-07,20.3,108,Business
South,2023-08,17.2,136,STEM
South,2023-09,18.6,50,Healthcare
South,2023-10,16.8,244,STEM
South,2023-11,7.1,61,Business
South,2023-12,9.8,67,Arts
East,2023-01,10.2,62,Healthcare
East,2023-02,7.5,53,Healthcare
East,2023-03,5.7,83,Arts
East,2023-04,21.9,125,Arts
East,2023-05,23.3,181,STEM
East,2023-06,11.5,154,Business
East,2023-07,6.0,129,Business
East,2023-08,12.8,219,Healthcare
East,2023-09,18.8,85,Arts
East,2023-10,9.8,130,Healthcare
East,2023-11,10.5,72,STEM
East,2023-12,15.5,228,Arts
West,2023-01,21.5,76,Healthcare
West,2023-02,12.2,276,STEM
West,2023-03,9.7,119,Arts
West,2023-04,18.5,242,Healthcare
West,2023-05,16.0,154,Healthcare
West,2023-06,21.5,84,Healthcare
West,2023-07,6.7,234,Healthcare
West,2023-08,19.4,79,Business
West,2023-09,13.5,111,Arts
West,2023-10,20.3,65,Healthcare
West,2023-11,22.6,126,Arts
West,2023-12,17.6,149,STEM
